Lat_Key,Lon_Key,Primary_Label,Surface_Type,Land_Mass_Pct,Is_Polar,Country_Code
32.5,37.5,Syrian Arab Republic,Land,0.0,0,SY
32.5,42.5,Iraq,Land,0.0,0,IQ
32.5,47.5,"Iran, Islamic Republic of",Land,0.0,0,IR
32.5,52.5,"Iran, Islamic Republic of",Land,0.0,0,IR
32.5,57.5,"Iran, Islamic Republic of",Land,0.0,0,IR
32.5,62.5,Afghanistan,Land,0.0,0,AF
32.5,67.5,Afghanistan,Land,0.0,0,AF
32.5,72.5,Pakistan,Land,0.0,0,PK
32.5,77.5,India,Land,0.0,0,IN
32.5,82.5,China,Land,0.0,0,CN
32.5,87.5,China,Land,0.0,0,CN
32.5,92.5,China,Land,0.0,0,CN
32.5,97.5,China,Land,0.0,0,CN
32.5,102.5,China,Land,0.0,0,CN
32.5,107.5,China,Land,0.0,0,CN
32.5,112.5,China,Land,0.0,0,CN
32.5,117.5,China,Land,0.0,0,CN
32.5,122.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
32.5,127.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
32.5,132.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
32.5,137.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
32.5,142.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,147.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,152.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,157.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,162.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,167.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,172.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,177.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,182.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,187.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,192.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,197.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,202.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,207.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,212.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,217.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,222.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,227.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,232.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,237.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,242.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
32.5,247.5,United States,Land,0.0,0,US
32.5,252.5,United States,Land,0.0,0,US
32.5,257.5,United States,Land,0.0,0,US
32.5,262.5,United States,Land,0.0,0,US
32.5,267.5,United States,Land,0.0,0,US
32.5,272.5,United States,Land,0.0,0,US
32.5,277.5,United States,Land,0.0,0,US
32.5,282.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
32.5,287.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,292.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,297.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
32.5,302.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,307.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,312.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,317.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,322.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,327.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,332.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,337.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,342.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
32.5,347.5,Open Ocean,Deep_Ocean,0.0,0,N/A
32.5,352.5,Morocco,Land,0.0,0,MA
32.5,357.5,Morocco,Land,0.0,0,MA
37.5,2.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
37.5,7.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
37.5,12.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
37.5,17.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
37.5,22.5,Greece,Land,0.0,0,GR
37.5,27.5,Türkiye,Land,0.0,0,TR
37.5,32.5,Türkiye,Land,0.0,0,TR
37.5,37.5,Türkiye,Land,0.0,0,TR
37.5,42.5,Türkiye,Land,0.0,0,TR
37.5,47.5,"Iran, Islamic Republic of",Land,0.0,0,IR
37.5,52.5,Caspian Sea (South),Deep_Lake,0.0,0,LAKE
37.5,57.5,"Iran, Islamic Republic of",Land,0.0,0,IR
37.5,62.5,Turkmenistan,Land,0.0,0,TM
37.5,67.5,Afghanistan,Land,0.0,0,AF
37.5,72.5,Afghanistan,Land,0.0,0,AF
37.5,77.5,China,Land,0.0,0,CN
37.5,82.5,China,Land,0.0,0,CN
37.5,87.5,China,Land,0.0,0,CN
37.5,92.5,China,Land,0.0,0,CN
37.5,97.5,China,Land,0.0,0,CN
37.5,102.5,China,Land,0.0,0,CN
37.5,107.5,China,Land,0.0,0,CN
37.5,112.5,China,Land,0.0,0,CN
37.5,117.5,China,Land,0.0,0,CN
37.5,122.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
37.5,127.5,"Korea, Republic of",Land,0.0,0,KR
37.5,132.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
37.5,137.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
37.5,142.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
37.5,147.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,152.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,157.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,162.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,167.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,172.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,177.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,182.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,187.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,192.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,197.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,202.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,207.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,212.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,217.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,222.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,227.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,232.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,237.5,United States,Land,0.0,0,US
37.5,242.5,United States,Land,0.0,0,US
37.5,247.5,United States,Land,0.0,0,US
37.5,252.5,United States,Land,0.0,0,US
37.5,257.5,United States,Land,0.0,0,US
37.5,262.5,United States,Land,0.0,0,US
37.5,267.5,United States,Land,0.0,0,US
37.5,272.5,United States,Land,0.0,0,US
37.5,277.5,United States,Land,0.0,0,US
37.5,282.5,United States,Land,0.0,0,US
37.5,287.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,292.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,297.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,302.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,307.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,312.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,317.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,322.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,327.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,332.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
37.5,337.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,342.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,347.5,Open Ocean,Deep_Ocean,0.0,0,N/A
37.5,352.5,Portugal,Land,0.0,0,PT
37.5,357.5,Spain,Land,0.0,0,ES
42.5,2.5,France,Land,0.0,0,FR
42.5,7.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
42.5,12.5,Italy,Land,0.0,0,IT
42.5,17.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
42.5,22.5,Serbia,Land,0.0,0,RS
42.5,27.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
42.5,32.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
42.5,37.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
42.5,42.5,Georgia,Land,0.0,0,GE
42.5,47.5,Russian Federation,Land,0.0,0,RU
42.5,52.5,Caspian Sea,Deep_Lake,0.0,0,LAKE
42.5,57.5,Uzbekistan,Land,0.0,0,UZ
42.5,62.5,Uzbekistan,Land,0.0,0,UZ
42.5,67.5,Kazakhstan,Land,0.0,0,KZ
42.5,72.5,Kyrgyzstan,Land,0.0,0,KG
42.5,77.5,Kyrgyzstan,Land,0.0,0,KG
42.5,82.5,China,Land,0.0,0,CN
42.5,87.5,China,Land,0.0,0,CN
42.5,92.5,China,Land,0.0,0,CN
42.5,97.5,China,Land,0.0,0,CN
42.5,102.5,Mongolia,Land,0.0,0,MN
42.5,107.5,Mongolia,Land,0.0,0,MN
42.5,112.5,China,Land,0.0,0,CN
42.5,117.5,China,Land,0.0,0,CN
42.5,122.5,China,Land,0.0,0,CN
42.5,127.5,China,Land,0.0,0,CN
42.5,132.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
42.5,137.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,142.5,Japan,Land,0.0,0,JP
42.5,147.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
42.5,152.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,157.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,162.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,167.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,172.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,177.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,182.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,187.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,192.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,197.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,202.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,207.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,212.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,217.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,222.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,227.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,232.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,237.5,United States,Land,0.0,0,US
42.5,242.5,United States,Land,0.0,0,US
42.5,247.5,United States,Land,0.0,0,US
42.5,252.5,United States,Land,0.0,0,US
42.5,257.5,United States,Land,0.0,0,US
42.5,262.5,United States,Land,0.0,0,US
42.5,267.5,United States,Land,0.0,0,US
42.5,272.5,Lake Michigan,Deep_Lake,0.0,0,LAKE
42.5,277.5,Canada,Land,0.0,0,CA
42.5,282.5,Lake Erie/Ontario,Deep_Lake,0.0,0,LAKE
42.5,287.5,United States,Land,0.0,0,US
42.5,292.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
42.5,297.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,302.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,307.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,312.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,317.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,322.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,327.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,332.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,337.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,342.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,347.5,Open Ocean,Deep_Ocean,0.0,0,N/A
42.5,352.5,Spain,Land,0.0,0,ES
42.5,357.5,Spain,Land,0.0,0,ES
47.5,2.5,France,Land,0.0,0,FR
47.5,7.5,France,Land,0.0,0,FR
47.5,12.5,Austria,Land,0.0,0,AT
47.5,17.5,Hungary,Land,0.0,0,HU
47.5,22.5,Romania,Land,0.0,0,RO
47.5,27.5,Romania,Land,0.0,0,RO
47.5,32.5,Ukraine,Land,0.0,0,UA
47.5,37.5,Ukraine,Land,0.0,0,UA
47.5,42.5,Russian Federation,Land,0.0,0,RU
47.5,47.5,Russian Federation,Land,0.0,0,RU
47.5,52.5,Kazakhstan,Land,0.0,0,KZ
47.5,57.5,Kazakhstan,Land,0.0,0,KZ
47.5,62.5,Kazakhstan,Land,0.0,0,KZ
47.5,67.5,Kazakhstan,Land,0.0,0,KZ
47.5,72.5,Kazakhstan,Land,0.0,0,KZ
47.5,77.5,Kazakhstan,Land,0.0,0,KZ
47.5,82.5,China,Land,0.0,0,CN
47.5,87.5,China,Land,0.0,0,CN
47.5,92.5,Mongolia,Land,0.0,0,MN
47.5,97.5,Mongolia,Land,0.0,0,MN
47.5,102.5,Mongolia,Land,0.0,0,MN
47.5,107.5,Mongolia,Land,0.0,0,MN
47.5,112.5,Mongolia,Land,0.0,0,MN
47.5,117.5,China,Land,0.0,0,CN
47.5,122.5,China,Land,0.0,0,CN
47.5,127.5,China,Land,0.0,0,CN
47.5,132.5,Russian Federation,Land,0.0,0,RU
47.5,137.5,Russian Federation,Land,0.0,0,RU
47.5,142.5,Russian Federation,Land,0.0,0,RU
47.5,147.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,152.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,157.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,162.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,167.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,172.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,177.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,182.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,187.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,192.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,197.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,202.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,207.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,212.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,217.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,222.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,227.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,232.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
47.5,237.5,United States,Land,0.0,0,US
47.5,242.5,United States,Land,0.0,0,US
47.5,247.5,United States,Land,0.0,0,US
47.5,252.5,United States,Land,0.0,0,US
47.5,257.5,United States,Land,0.0,0,US
47.5,262.5,United States,Land,0.0,0,US
47.5,267.5,United States,Land,0.0,0,US
47.5,272.5,Lake Superior,Deep_Lake,0.0,0,LAKE
47.5,277.5,Lake Huron,Deep_Lake,0.0,0,LAKE
47.5,282.5,Canada,Land,0.0,0,CA
47.5,287.5,Canada,Land,0.0,0,CA
47.5,292.5,Canada,Land,0.0,0,CA
47.5,297.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
47.5,302.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
47.5,307.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
47.5,312.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,317.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,322.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,327.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,332.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,337.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,342.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,347.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,352.5,Open Ocean,Deep_Ocean,0.0,0,N/A
47.5,357.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
52.5,2.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
52.5,7.5,Germany,Land,0.0,0,DE
52.5,12.5,Germany,Land,0.0,0,DE
52.5,17.5,Poland,Land,0.0,0,PL
52.5,22.5,Poland,Land,0.0,0,PL
52.5,27.5,Belarus,Land,0.0,0,BY
52.5,32.5,Russian Federation,Land,0.0,0,RU
52.5,37.5,Russian Federation,Land,0.0,0,RU
52.5,42.5,Russian Federation,Land,0.0,0,RU
52.5,47.5,Russian Federation,Land,0.0,0,RU
52.5,52.5,Russian Federation,Land,0.0,0,RU
52.5,57.5,Russian Federation,Land,0.0,0,RU
52.5,62.5,Kazakhstan,Land,0.0,0,KZ
52.5,67.5,Kazakhstan,Land,0.0,0,KZ
52.5,72.5,Kazakhstan,Land,0.0,0,KZ
52.5,77.5,Kazakhstan,Land,0.0,0,KZ
52.5,82.5,Russian Federation,Land,0.0,0,RU
52.5,87.5,Russian Federation,Land,0.0,0,RU
52.5,92.5,Russian Federation,Land,0.0,0,RU
52.5,97.5,Russian Federation,Land,0.0,0,RU
52.5,102.5,Russian Federation,Land,0.0,0,RU
52.5,107.5,Lake Baikal,Deep_Lake,0.0,0,LAKE
52.5,112.5,Russian Federation,Land,0.0,0,RU
52.5,117.5,Russian Federation,Land,0.0,0,RU
52.5,122.5,China,Land,0.0,0,CN
52.5,127.5,Russian Federation,Land,0.0,0,RU
52.5,132.5,Russian Federation,Land,0.0,0,RU
52.5,137.5,Russian Federation,Land,0.0,0,RU
52.5,142.5,Russian Federation,Land,0.0,0,RU
52.5,147.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,152.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,157.5,Russian Federation,Land,0.0,0,RU
52.5,162.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,167.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,172.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,177.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,182.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,187.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,192.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
52.5,197.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,202.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,207.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,212.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,217.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,222.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,227.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,232.5,Canada,Land,0.0,0,CA
52.5,237.5,Canada,Land,0.0,0,CA
52.5,242.5,Canada,Land,0.0,0,CA
52.5,247.5,Canada,Land,0.0,0,CA
52.5,252.5,Canada,Land,0.0,0,CA
52.5,257.5,Canada,Land,0.0,0,CA
52.5,262.5,Canada,Land,0.0,0,CA
52.5,267.5,Canada,Land,0.0,0,CA
52.5,272.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,277.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,282.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,287.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,292.5,Canada,Land,0.0,0,CA
52.5,297.5,Canada,Land,0.0,0,CA
52.5,302.5,Canada,Land,0.0,0,CA
52.5,307.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,312.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,317.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,322.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,327.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,332.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,337.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,342.5,Open Ocean,Deep_Ocean,0.0,0,N/A
52.5,347.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
52.5,352.5,Ireland,Land,0.0,0,IE
52.5,357.5,United Kingdom,Land,0.0,0,GB
57.5,2.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,7.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
57.5,12.5,Sweden,Land,0.0,0,SE
57.5,17.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
57.5,22.5,Latvia,Land,0.0,0,LV
57.5,27.5,Russian Federation,Land,0.0,0,RU
57.5,32.5,Russian Federation,Land,0.0,0,RU
57.5,37.5,Russian Federation,Land,0.0,0,RU
57.5,42.5,Russian Federation,Land,0.0,0,RU
57.5,47.5,Russian Federation,Land,0.0,0,RU
57.5,52.5,Russian Federation,Land,0.0,0,RU
57.5,57.5,Russian Federation,Land,0.0,0,RU
57.5,62.5,Russian Federation,Land,0.0,0,RU
57.5,67.5,Russian Federation,Land,0.0,0,RU
57.5,72.5,Russian Federation,Land,0.0,0,RU
57.5,77.5,Russian Federation,Land,0.0,0,RU
57.5,82.5,Russian Federation,Land,0.0,0,RU
57.5,87.5,Russian Federation,Land,0.0,0,RU
57.5,92.5,Russian Federation,Land,0.0,0,RU
57.5,97.5,Russian Federation,Land,0.0,0,RU
57.5,102.5,Russian Federation,Land,0.0,0,RU
57.5,107.5,Russian Federation,Land,0.0,0,RU
57.5,112.5,Russian Federation,Land,0.0,0,RU
57.5,117.5,Russian Federation,Land,0.0,0,RU
57.5,122.5,Russian Federation,Land,0.0,0,RU
57.5,127.5,Russian Federation,Land,0.0,0,RU
57.5,132.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,137.5,Russian Federation,Land,0.0,0,RU
57.5,142.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
57.5,147.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,152.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
57.5,157.5,Russian Federation,Land,0.0,0,RU
57.5,162.5,Russian Federation,Land,0.0,0,RU
57.5,167.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,172.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,177.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,182.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,187.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,192.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,197.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,202.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
57.5,207.5,United States,Land,0.0,0,US
57.5,212.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,217.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,222.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
57.5,227.5,United States,Land,0.0,0,US
57.5,232.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,237.5,Canada,Land,0.0,0,CA
57.5,242.5,Canada,Land,0.0,0,CA
57.5,247.5,Canada,Land,0.0,0,CA
57.5,252.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,257.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,262.5,Canada,Land,0.0,0,CA
57.5,267.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,272.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,277.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,282.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,287.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,292.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,297.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,302.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,307.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,312.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,317.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,322.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,327.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,332.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,337.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,342.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,347.5,Open Ocean,Deep_Ocean,0.0,0,N/A
57.5,352.5,Oceanic Shelf,Coastal_Ocean,0.0,0,N/A
57.5,357.5,United Kingdom,Land,0.0,0,GB
62.5,2.5,Arctic_Region,Polar,0.0,1,AR
62.5,7.5,Arctic_Region,Polar,0.0,1,AR
62.5,12.5,Arctic_Region,Polar,0.0,1,AR
62.5,17.5,Arctic_Region,Polar,0.0,1,AR
62.5,22.5,Arctic_Region,Polar,0.0,1,AR
62.5,27.5,Arctic_Region,Polar,0.0,1,AR
62.5,32.5,Arctic_Region,Polar,0.0,1,AR
62.5,37.5,Arctic_Region,Polar,0.0,1,AR
62.5,42.5,Arctic_Region,Polar,0.0,1,AR
62.5,47.5,Arctic_Region,Polar,0.0,1,AR
62.5,52.5,Arctic_Region,Polar,0.0,1,AR
62.5,57.5,Arctic_Region,Polar,0.0,1,AR
62.5,62.5,Arctic_Region,Polar,0.0,1,AR
62.5,67.5,Arctic_Region,Polar,0.0,1,AR
62.5,72.5,Arctic_Region,Polar,0.0,1,AR
62.5,77.5,Arctic_Region,Polar,0.0,1,AR
62.5,82.5,Arctic_Region,Polar,0.0,1,AR
62.5,87.5,Arctic_Region,Polar,0.0,1,AR
62.5,92.5,Arctic_Region,Polar,0.0,1,AR
62.5,97.5,Arctic_Region,Polar,0.0,1,AR
62.5,102.5,Arctic_Region,Polar,0.0,1,AR
62.5,107.5,Arctic_Region,Polar,0.0,1,AR
62.5,112.5,Arctic_Region,Polar,0.0,1,AR
62.5,117.5,Arctic_Region,Polar,0.0,1,AR
62.5,122.5,Arctic_Region,Polar,0.0,1,AR
62.5,127.5,Arctic_Region,Polar,0.0,1,AR
62.5,132.5,Arctic_Region,Polar,0.0,1,AR
62.5,137.5,Arctic_Region,Polar,0.0,1,AR
62.5,142.5,Arctic_Region,Polar,0.0,1,AR
62.5,147.5,Arctic_Region,Polar,0.0,1,AR
62.5,152.5,Arctic_Region,Polar,0.0,1,AR
62.5,157.5,Arctic_Region,Polar,0.0,1,AR
62.5,162.5,Arctic_Region,Polar,0.0,1,AR
62.5,167.5,Arctic_Region,Polar,0.0,1,AR
62.5,172.5,Arctic_Region,Polar,0.0,1,AR
62.5,177.5,Arctic_Region,Polar,0.0,1,AR
62.5,182.5,Arctic_Region,Polar,0.0,1,AR
62.5,187.5,Arctic_Region,Polar,0.0,1,AR
62.5,192.5,Arctic_Region,Polar,0.0,1,AR
